535,46,194.69,415.99
535,47,1101.7,177.97
535,50,826.43,197.53
535,51,448.49,436.83
535,54,889.29,436.4
535,59,1268,393.86
535,61,1088.4,423.47
535,63,527.71,385.02
535,64,433.12,202.27
535,65,281.65,367.37
535,66,673.67,260.72
535,67,604.89,257.65
535,68,673.95,191.07
535,69,604.05,183.52
535,70,920.49,290.47
535,71,977.34,311.67
535,72,1019.4,460.6
535,73,658.59,374.55
535,74,912.36,247.26
535,75,913.02,202.62
535,76,389.48,353.77
535,77,386.26,490.91
535,78,1046.1,462.87
535,79,1090.6,531.46
535,80,692.57,454.19
535,81,731.17,439.18
535,82,449.75,543.67
535,83,703.01,534.88
535,84,221.56,499.86
535,85,201.14,462.53
535,86,787.4,336.33
535,87,220.56,189.72
535,88,163.88,238.87
535,89,235.19,262.14
536,35,39.103,350.44
536,37,1128.9,331
536,43,166.96,326.78
536,46,189.06,414.2
536,47,1111.4,179.59
536,50,832.59,197.23
536,51,447,427.85
536,54,894.94,437.97
536,59,1274.4,392.63
536,61,1094.6,418.33
536,63,520.49,386.36
536,64,438.52,203.13
536,65,276.01,366.93
536,66,679.65,261.25
536,67,610.33,257.95
536,68,680.48,192.4
536,69,610.08,183.29
536,70,916.74,292.72
536,71,971.81,312.66
536,72,1024.8,460.28
536,73,651.52,375.68
536,74,917.98,245.74
536,75,919.45,203.16
536,76,382.76,353.73
536,77,388.73,484.72
536,78,1040.1,458.29
536,79,1083.7,530.19
536,80,698.28,448.14
536,81,737.78,440.39
536,82,454.66,543.91
536,83,696.73,535.17
536,84,225.44,498.09
536,85,205.99,468.02
536,86,780.64,337.4
536,87,226.93,191.18
536,88,169.18,238.56
536,89,242.37,262.19
537,35,30.662,351.09
537,37,1137.3,330.69
537,43,159.42,326.49
537,46,183.65,412.51
537,47,1120.9,181.82
537,50,839.08,197.13
537,51,444.69,419.64
537,54,900.37,439.51
537,61,1101.2,414.16
537,63,513.28,387.08
537,64,444.16,203.91
537,65,270.58,366.97
537,66,685.91,262.34
537,67,615.57,256.99
537,68,687.11,194.49
537,69,615.97,184.18
537,70,912.91,295.15
537,71,966.3,313.66
537,72,1029.3,461.59
537,73,644.51,376.47
537,74,923.3,243.54
537,75,925.59,203.77
537,76,375.71,353.33
537,77,389.23,477.85
537,78,1034.8,453.36
537,79,1076.2,528.54
537,80,704.01,443.96
537,81,745.49,442.44
537,82,459.8,543.97
537,83,690.45,535.54
537,84,229.78,497.17
537,85,211.93,471.86
537,86,774.64,338.05
537,87,232.75,191.57
537,88,175.1,238.1
537,89,248.82,261.13
538,35,21.653,351.23
538,37,1144.3,330.14
538,43,152.29,328.66
538,46,178.08,411.18
538,47,1128.8,184.12
538,50,845.28,197.25
538,51,440.02,412.81
538,54,905.71,441.08
538,61,1108.1,411.2
538,63,505.97,387.65
538,64,449.86,204.63
538,65,265.32,368.08
538,66,692.22,262.58
538,67,620.99,255.4
538,68,693.83,195.52
538,69,621.98,184.83
538,70,908.67,297.72
538,71,961.03,315.42
538,72,1032.9,463.34
538,73,637.19,377.15
538,74,928.71,240.98
538,75,931.7,204.29
538,76,368.99,352.47
538,77,391.72,472.16
538,78,1031.4,447.1
538,79,1069.1,526.61
538,80,709.76,440.01
538,81,753.93,443.93
538,82,465.09,543.98
538,83,683.91,535.78
538,84,234.94,498.24
538,85,218.65,473.75
538,86,768.55,338.83
538,87,238.45,191.61
538,88,181.43,237.92
538,89,255.25,259.71
539,35,10.765,350.39
539,37,1150.9,329.38
539,43,144.97,329.17
539,46,172.43,410.15
539,47,1135.6,186.46
539,50,851.25,197.28
539,51,433.5,408.23
539,54,911.12,442.74
539,61,1114.6,408.05
539,63,498.48,387.61
539,64,455.66,205.29
539,65,259.9,368.99
539,66,698.78,262.31
539,67,626.39,255.41
539,68,700.79,195.81
539,69,628.1,185.31
539,70,903.76,300.24
539,71,956,318.53
539,72,1035.4,466.29
539,73,629.62,377.21
539,74,936.95,240.5
539,75,937.73,204.83
539,76,362.12,351.39
539,77,394.53,466.45
539,78,1028,441
539,79,1061.7,524.15
539,80,715.83,436.19
539,81,762.77,444.88
539,82,470.95,543.9
539,83,677.17,535.65
539,84,240.66,500.24
539,85,223.62,477.53
539,86,762.38,339.74
539,87,244.11,191.33
539,88,187.83,237.55
539,89,261.15,256.89
540,35,1.3595,349.26
540,37,1158.1,328.59
540,43,138.02,329.28
540,46,166.26,409.37
540,47,1142.3,188.78
540,50,856.84,197.48
540,51,426.45,405.6
540,54,916.64,444.63
540,61,1121.5,405.23
540,63,492.06,387.34
540,64,461.28,205.8
540,65,254.42,368.91
540,66,705.42,261.73
540,67,632,255.15
540,68,707.69,195.62
540,69,634.23,185.79
540,70,898.12,302.35
540,71,950.7,319.81
540,72,1037,468.08
540,73,622.82,377.13
540,74,944.64,239.48
540,75,943.96,205.23
540,76,354.98,349.75
540,77,398.17,461.47
540,78,1026.4,435.72
540,79,1054.2,520.55
540,80,722.65,433.28
540,81,770.18,443.15
540,82,477.19,544.09
540,83,671.14,535.26
540,84,247.16,502.82
540,85,229.27,480.6
540,86,756.2,340.67
540,87,249.66,190.32
540,88,193.61,236.33
540,89,266.59,254.01
541,37,1165.6,328.43
541,43,131.32,329.87
541,46,159.59,408.16
541,47,1149.8,191.25
541,50,862.51,197.58
541,51,421.64,401.92
541,54,921.92,446.95
541,61,1129.2,403.06
541,63,486.1,387.17
541,64,467.09,206.25
541,65,248.93,369.08
541,66,711.64,260.24
541,67,637.67,254.66
541,68,714.08,193.78
541,69,640.6,186.38
541,70,892.7,304.48
541,71,945.07,320.78
541,72,1038.7,468.4
541,73,616.06,377.21
541,74,953.59,238.45
541,75,950.75,206
541,76,348.62,347.93
541,77,402.35,457.34
541,78,1025.2,431.32
541,79,1047.5,518.52
541,80,729.4,431.42
541,81,777.05,443.17
541,82,483.65,544.19
541,83,664.97,534.76
541,84,254.27,505.8
541,85,235.22,483.14
541,86,750.17,341.59
541,87,255.04,187.93
541,88,199.65,235.48
541,89,272.24,254.76
542,37,1173.8,327.63
542,43,124.18,330.19
542,46,152.09,407.21
542,47,1157.1,195.1
542,50,868.05,197.7
542,51,416.52,398.86
542,54,927.4,448.93
542,61,1137.6,401.56
542,63,480.49,387.12
542,64,473.24,207.06
542,65,243.45,369.51
542,66,717.45,257.04
542,67,643.4,254.04
542,68,720.07,191.86
542,69,647.27,186.88
542,70,887.39,306.52
542,71,939.32,321.99
542,72,1039.4,465.45
542,73,609.21,377.55
542,74,962.46,238.13
542,75,957.92,207.27
542,76,342.48,346.33
542,77,407.12,454.01
542,78,1024,427.75
542,79,1040.9,517.24
542,80,736.39,430.35
542,81,783.42,444.17
542,82,489.98,543.79
542,83,658.75,534.11
542,84,262.26,509.78
542,85,241.13,485.44
542,86,744.04,342.49
542,87,260.34,186.9
542,88,205.09,234.1
542,89,277.66,256.24
543,37,1183,325.91
543,43,116.14,329.98
543,46,142.89,407.83
543,47,1166.7,196.39
543,50,873.62,197.77
543,51,411.16,396.31
543,54,933.13,450.76
543,61,1147,401.14
543,63,475.28,387.09
543,64,479.61,208.41
543,65,237.99,370.11
543,66,723.45,256.07
543,67,649.21,253.45
543,68,725.83,191.59
543,69,653.68,187.55
543,70,881.99,308.42
543,71,933.39,323.35
543,72,1039.4,461.09
543,73,602.48,377.92
543,74,970.15,237.8
543,75,966.07,206.89
543,76,337.03,344.81
543,77,412.38,451.43
543,78,1022.5,424.81
543,79,1033.8,517.9
543,80,743.53,430.29
543,81,789.46,444.99
543,82,496.45,543.18
543,83,652.55,533.36
543,84,269.46,514.86
543,85,247.07,487.6
543,86,737.46,343.04
543,87,265.9,186.4
543,88,210.27,231.82
543,89,282.76,258.31
544,37,1190.6,321.97
544,43,107.45,329.38
544,46,134.63,410.45
544,47,1176.6,196.44
544,50,879.34,197.7
544,51,405.73,394.11
544,54,938.9,452.52
544,61,1155.2,401.06
544,63,470.3,387.05
544,64,485.64,208.67
544,65,232.34,370.72
544,66,729.51,255.33
544,67,655.24,252.98
544,68,731.42,191.07
544,69,660.17,188.04
544,70,876.98,310.51
544,71,927.42,324.65
544,72,1041.6,455.39
544,73,595.18,378.17
544,74,977.23,237.35
544,75,974.21,205.43
544,76,331.56,343.48
544,77,418,449.7
544,78,1020.7,422.24
544,79,1027.6,515.75
544,80,749.9,430.81
544,81,795.17,445.87
544,82,502.64,541.45
544,83,646.43,532.58
544,84,275.76,520.42
544,85,253.15,489.55
544,86,730.66,343.46
544,87,271.61,185.79
544,88,215.47,230.83
544,89,287.56,259.93
545,37,1198,319.47
545,43,97.619,327.82
545,46,126.84,413.17
545,47,1185.5,193.58
545,50,885.52,197.82
545,51,399.99,391.9
545,54,944.49,453.9
545,61,1162,400.82
545,63,465.59,386.99
545,64,491.74,208.69
545,65,226.24,371.41
545,66,735.48,254.38
545,67,661.58,252.45
545,68,736.85,190.36
545,69,666.85,188.69
545,70,872.36,313.29
545,71,921.24,325.81
545,72,1047,451.32
545,73,587.26,377.38
545,74,984.27,236.91
545,75,981.6,202.04
545,76,326.17,342.23
545,77,423.76,448.81
545,78,1018.1,419.95
545,79,1020.8,513.84
545,80,756.03,431.45
545,81,800.74,446.99
545,82,508.46,538.04
545,83,640.37,531.88
545,84,280.31,526.38
545,85,258.88,491.42
545,86,724.07,344.66
545,87,277.51,185.16
545,88,220.83,230.83
545,89,292.11,260.58
546,37,1204.8,317.73
546,43,89.213,326.33
546,46,119.49,414.41
546,47,1193.4,194.47
546,50,891.83,198.72
546,51,393.57,389.77
546,54,950.01,454.25
546,61,1168.4,400.57
546,63,461.02,386.88
546,64,497.83,208.47
546,65,219.68,371.83
546,66,741.39,253.34
546,67,667.74,252.36
546,68,742.08,189.6
546,69,673.04,189.47
546,70,867.48,315.13
546,71,914.85,327
546,72,1053.4,448.4
546,73,579.5,378.34
546,74,992.12,236.6
546,75,988.85,200.86
546,76,320.78,341.08
546,77,429.66,448.38
546,78,1015,418.29
546,79,1013.7,511.94
546,80,762.08,432.19
546,81,806.29,448.26
546,82,514.64,537.07
546,83,633.91,530.74
546,84,284.77,530.51
546,85,264.58,493.03
546,86,717.36,346.15
546,87,283.57,184.87
546,88,226.27,230.88
546,89,296.65,260.84
547,37,1210.9,315.74
547,43,82.273,325.17
547,46,112.73,416.15
547,47,1200.4,194.9
547,50,898.45,198.94
547,51,387.17,387.47
547,54,955.45,454.9
547,61,1175.3,400.56
547,63,456.5,386.63
547,64,503.67,207.41
547,65,212.77,372.23
547,66,747.38,252.42
547,67,673.86,252.19
547,68,747.32,188.86
547,69,679.09,190.05
547,70,861.74,315.93
547,71,908.65,327.68
547,72,1060.3,446.62
547,73,571.68,379.77
547,74,1000.4,237.36
547,75,995.64,198.98
547,76,315.03,339.97
547,77,435.69,448.52
547,78,1011.4,416.98
547,79,1006.3,509.71
547,80,767.98,433.09
547,81,811.67,449.8
547,82,520.96,535.51
547,83,627.44,528.79
547,84,290.04,533.55
547,85,270.18,494.75
547,86,711.25,349.29
547,87,289.87,184.89
547,88,231.92,230.43
547,89,301.36,260.51
548,37,1217.3,314.02
548,43,75.817,324.17
548,46,105.92,417.79
548,47,1207,195.48
548,50,905.65,198.49
548,51,380.28,385.39
548,54,960.53,456.44
548,61,1182.4,401.42
548,63,452.17,386.04
548,64,509.39,204.91
548,65,204.68,372.24
548,66,753.64,251.61
548,67,680.14,252.2
548,68,752.62,188.15
548,69,684.92,190.77
548,70,855.66,316.73
548,71,902.69,328.31
548,72,1066.6,442.18
548,73,565.07,383.84
548,74,1009.7,235.97
548,75,1002.4,196.92
548,76,309.03,338.59
548,77,441.78,449.41
548,78,1007.3,416.04
548,79,999.29,507.07
548,80,773.75,434.2
548,81,816.74,451.48
548,82,527.37,533.54
548,83,621.13,528
548,84,295.39,535.83
548,85,275.52,496.55
548,86,705.14,352.19
548,87,296.39,185
548,88,237.64,229.83
548,89,306.64,260.16
549,37,1224.4,312.72
549,43,68.673,323.03
549,46,98.364,419.23
549,47,1214.3,196.4
549,50,913.03,197.7
549,51,372.69,382.88
549,54,964.05,453.73
549,61,1190.2,401.77
549,63,447.94,385.11
549,64,515.08,204.4
549,65,196.43,371.59
549,66,760.17,250.92
549,67,686.53,252.52
549,68,758.09,187.34
549,69,690.7,191.2
549,70,849.86,317.68
549,71,896.77,328.75
549,72,1076.8,439.35
549,73,558.36,385.65
549,74,1018.8,233.48
549,75,1009.8,194.71
549,76,302.99,336.66
549,77,447.32,450.72
549,78,1002.9,415.47
549,79,992.97,504.56
549,80,779.64,435.54
549,81,821.74,453.23
549,82,533.96,531.54
549,83,614.73,527.4
549,84,300.61,537.6
549,85,280.58,497.9
549,86,698.57,354.02
549,87,302.72,185.59
549,88,243.61,229.19
549,89,312.08,259.82
550,37,1231.8,311.68
550,43,61.535,320.91
550,46,90.343,420.45
550,47,1222,197.68
550,50,919.69,195.21
550,51,365.94,380.58
550,54,966.44,448.61
550,61,1199.1,401.56
550,63,443.73,384.33
550,64,520.95,204.17
550,65,189.17,371.13
550,66,766.54,250.54
550,67,692.18,253
550,68,763.45,186.81
550,69,696.34,191.54
550,70,844.26,318.53
550,71,890.88,328.8
550,72,1085.6,437.59
550,73,551.66,386.64
550,74,1026.6,228.74
550,75,1017.7,193.31
550,76,296.27,335.82
550,77,453.16,452.02
550,78,998.43,415.23
550,79,987.19,502
550,80,785.59,437.36
550,81,827.27,455.58
550,82,540.98,529.51
550,83,608.46,526.96
550,84,305.69,539.11
550,85,286.24,498.74
550,86,691.94,356.33
550,87,308.7,185.91
550,88,249.84,228.41
550,89,317.71,259.3
551,37,1240.3,311.18
551,43,53.217,319.58
551,46,81.009,421.06
551,47,1231.4,199.19
551,50,926.4,192.74
551,51,359.64,378.64
551,54,969.8,440.02
551,61,1206.8,399.09
551,63,439.37,383.47
551,64,526.86,203.79
551,65,182.72,370.94
551,66,773.06,250.15
551,67,697.93,253.33
551,68,768.82,186.18
551,69,701.77,191.7
551,70,838.69,319.22
551,71,885.39,328.52
551,72,1093.1,435.71
551,73,545.12,387.83
551,74,1034.5,227.54
551,75,1026.7,192.46
551,76,288.77,335.19
551,77,459.2,453.27
551,78,994.27,415.23
551,79,982.06,499.43
551,80,791.42,439.68
551,81,833.11,458.65
551,82,547.97,528.07
551,83,602.66,527.42
551,84,311,540.38
551,85,292.43,499.1
551,86,684.94,358.65
551,87,314.6,186.26
551,88,256.05,227.73
551,89,323.57,258.8
552,37,1248.1,311.13
552,43,43.674,318.95
552,46,72.934,421.4
552,47,1240.2,201.03
552,50,933.17,192.26
552,51,353.51,377.07
552,54,973.41,433.54
552,61,1214.3,398.13
552,63,434.82,382.55
552,64,532.83,203.37
552,65,176.36,370.87
552,66,779.9,250.02
552,67,703.39,253.84
552,68,774.38,185.61
552,69,707.15,191.67
552,70,833.13,319.91
552,71,880.2,328.27
552,72,1100.4,434.17
552,73,538.66,388.78
552,74,1041.7,225.91
552,75,1035.1,192.41
552,76,281.18,335.28
552,77,465.42,454.37
552,78,990.5,414.61
552,79,977.03,497.11
552,80,797.38,441.39
552,81,838.47,461.83
552,82,554.64,526.86
552,83,597.65,527.71
552,84,316.5,541.56
552,85,298.96,499.03
552,86,677.22,360.84
552,87,320.54,186.67
552,88,262.07,227
552,89,329.52,258.5
553,37,1254.7,310.98
553,43,35.351,321.27
553,46,66.522,421.84
553,47,1247.1,202.86
553,50,939.72,191.61
553,51,347.53,375.76
553,54,978.72,429.25
553,61,1221.1,398
553,63,430.15,381.76
553,64,538.84,203.05
553,65,169,370.78
553,66,786.44,250.19
553,67,708.97,254.23
553,68,780.18,185.19
553,69,712.74,191.73
553,70,827.77,320.34
553,71,874.8,328.15
553,72,1108.7,433.07
553,73,531.98,389.41
553,74,1048.8,224.49
553,75,1042.2,192.77
553,76,274.13,338.16
553,77,471.7,455.43
553,78,986.56,412.52
553,79,971.63,494.75
553,80,803.46,443.26
553,81,843.85,464.95
553,82,561.13,526.26
553,83,592.85,526.34
553,84,322.19,542.72
553,85,305.55,498.7
553,86,669.6,362.59
553,87,325.93,187.12
553,88,268.05,226.24
553,89,334.99,258.34
554,37,1260.6,310.71
554,43,27.504,321.55
554,46,60.748,422.48
554,47,1252.9,204.56
554,50,946.11,191
554,51,341.35,374.67
554,54,985.07,427.24
554,61,1227.5,397.6
554,63,425.46,381.31
554,64,545.02,202.91
554,65,161.36,369.52
554,66,792.53,250.25
554,67,714.5,254.65
554,68,785.82,184.96
554,69,718.26,192.17
554,70,822.64,320.74
554,71,869.22,328.14
554,72,1117.4,433.34
554,73,525.2,389.63
554,74,1056.8,223.36
554,75,1048.7,193.33
554,76,266.92,338.93
554,77,477.82,456.56
554,78,982.05,409.13
554,79,965.95,492.45
554,80,809.41,444.95
554,81,848.76,467.48
554,82,566.95,525.68
554,83,588.24,524.36
554,84,327.56,543.18
554,85,312.1,498.26
554,86,661.59,363.74
554,87,331.72,187.39
554,88,273.97,225.66
554,89,340.93,258.11
555,37,1266.1,310.42
555,43,20.591,321.3
555,46,54.528,423.27
555,47,1258.5,206.12
555,50,952.84,190.76
555,51,334.58,373.45
555,54,992.29,427.16
555,61,1233.7,397.44
555,63,420.76,381.62
555,64,551.43,202.75
555,65,152.29,370.06
555,66,798.26,250.38
555,67,719.98,255.06
555,68,791.22,184.75
555,69,723.78,192.58
555,70,817.58,321.19
555,71,863.6,328.26
555,72,1127.2,432.21
555,73,518.78,389.47
555,74,1065,222.8
555,75,1055.1,193.98
555,76,259.94,339.41
555,77,484.47,457.97
555,78,976.46,405.21
555,79,960.16,490.1
555,80,815.38,444.98
555,81,853.42,469.72
555,82,572.4,524.61
555,83,583.73,522.17
555,84,332.85,543.38
555,85,319.58,497.9
555,86,654.39,364.27
555,87,337.93,187.77
555,88,279.37,225.32
555,89,347.3,257.92
556,37,1271.9,310.1
556,43,14.272,321.37
556,46,47.87,423.82
556,47,1265,207.44
556,50,960.27,190.77
556,51,327.75,371.41
556,54,1000.3,428.31
556,61,1240.4,397.51
556,63,415.88,382.16
556,64,557.6,203.03
556,65,142.75,371.38
556,66,803.83,250.14
556,67,725.46,255.38
556,68,796.53,184.63
556,69,729.14,192.19
556,70,811.77,321.39
556,71,857.87,328.44
556,72,1137.3,430.4
556,73,512.36,389.04
556,74,1074.6,222.75
556,75,1062,195.09
556,76,253.26,340.53
556,77,491.32,459.98
556,78,970.37,402.98
556,79,954.62,487.77
556,80,821.23,444.48
556,81,857.95,471.82
556,82,576.42,524.24
556,83,581.1,518.06
556,84,338.09,543.3
556,85,327.55,497.66
556,86,647.34,364.93
556,87,344.47,188.02
556,88,284.92,224.85
556,89,353.99,257.72
557,37,1278,309.85
557,43,7.9488,321.12
557,46,40.962,424.15
557,47,1271.4,209.9
557,50,967.75,191.12
557,51,320.09,370.98
557,54,1007.9,429.9
557,61,1247.1,398.17
557,63,411,381.69
557,64,563.66,203.22
557,65,134.97,376.1
557,66,809.12,249.7
557,67,731.29,255.8
557,68,801.81,184.55
557,69,734.61,191.8
557,70,805.74,321.31
557,71,852.33,328.67
557,72,1145.5,425.46
557,73,505.89,388.11
557,74,1083.4,223.38
557,75,1069.1,196.91
557,76,246.09,341.42
557,77,497.94,461.03
557,78,964.01,401.75
557,79,949.17,485.36
557,80,826.72,445.07
557,81,862.33,473.77
557,82,579.97,525.59
557,83,579.68,512.27
557,84,343.25,542.73
557,85,334.72,496.26
557,86,640.31,365.71
557,87,351.19,188.23
557,88,290.81,224.55
557,89,360.71,257.53
558,43,0.96561,320.51
558,46,33.067,425.71
558,47,1279.2,211.11
558,50,976.07,191.83
558,51,311.71,371.02
558,54,1015,431.09
558,61,1254.2,398.98
558,63,406.03,381.4
558,64,569.79,203.58
558,65,126.97,376.81
558,66,814.37,249.05
558,67,737.13,256.69
558,68,807.07,184.46
558,69,740,191.31
558,70,800.59,321.52
558,71,846.85,328.94
558,72,1154.1,424.7
558,73,499.92,386.79
558,74,1090.4,224.24
558,75,1077.5,197.06
558,76,237.74,341.82
558,77,504.67,461.96
558,78,957.6,401.69
558,79,943.56,482.47
558,80,832.18,445.13
558,81,866.69,475.66
558,82,583.29,529.17
558,83,577.73,506.01
558,84,348.1,541.02
558,85,341.65,493.76
558,86,633.53,366.38
558,87,357.59,188.23
558,88,296.96,224.11
558,89,367.4,257.29
559,46,25.156,427.61
559,50,984.11,193.17
559,51,304.04,372.97
559,54,1022,431.99
559,61,1262.1,400.36
559,63,401.04,381.31
559,64,575.91,204.22
559,65,119.88,378.22
559,66,819.65,248.22
559,67,743.08,257.78
559,68,812.4,184.38
559,69,745.14,190.49
559,70,795.22,322.04
559,71,840.87,329.16
559,72,1161.7,423.11
559,73,494.32,385.5
559,74,1096.6,225.16
559,75,1085.8,195.75
559,76,228.88,341.77
559,77,511.31,461.88
559,78,951.63,403.75
559,79,938.04,479.1
559,80,837.56,444.69
559,81,871.1,477.58
559,82,586.65,532.96
559,83,575.72,499.38
559,84,352.79,538.6
559,85,352.78,481.58
559,86,626.19,366.66
559,87,364.7,188.48
559,88,303.3,223.7
559,89,374.65,257.4
560,46,18.729,431.2
560,50,991.22,194.6
560,51,296.7,375.99
560,54,1029.3,432.92
560,61,1269.1,401.86
560,63,395.95,381.33
560,64,581.31,204.98
560,65,113.35,379.78
560,66,825.26,247.32
560,67,748.98,257.82
560,68,817.7,184.24
560,69,749.98,188.81
560,70,789.7,322.71
560,71,834.63,328.95
560,72,1168.9,421.48
560,73,489.03,384.18
560,74,1102.8,226.32
560,75,1092.9,192.22
560,76,218.63,340.7
560,77,517.88,459.71
560,78,946.19,406.64
560,79,932.84,476.58
560,80,842.81,443.87
560,81,875.26,479.6
560,82,590.72,536.37
560,83,573.08,493.59
560,84,357.59,537.57
560,85,362.93,474.56
560,86,618.64,366.57
560,87,372.33,189.58
560,88,309.39,223.21
560,89,381.91,257.57
561,46,12.162,433.83
561,50,997.56,196.24
561,51,289.46,376.56
561,54,1037.1,434.42
561,61,1275.4,403.16
561,63,390.83,381.39
561,64,586.84,205.61
561,65,106.24,381.15
561,66,831.15,246.84
561,67,755.12,257.79
561,68,823.2,184
561,69,755.09,187.15
561,70,784.07,323.5
561,71,828.37,328.92
561,72,1176.8,420.25
561,73,483.74,382.9
561,74,1109.8,227.74
561,75,1099.9,192.09
561,76,209.78,339.49
561,77,524.08,460.27
561,78,940.8,408.16
561,79,927.9,474.09
561,80,848.08,442.78
561,81,879.19,481.69
561,82,595.3,539.49
561,83,571.13,486.93
561,84,362.51,535.99
561,85,370.75,469.15
561,86,611.29,367.49
561,87,378.96,189
561,88,315.58,222.68
561,89,388.48,256.55
562,46,5.8151,435.45
562,50,1003.5,197.97
562,51,282.66,377.88
562,54,1045.5,435.62
562,63,385.49,381.43
562,64,592.22,206.43
562,65,98.707,381.73
562,66,837.31,246.91
562,67,761.21,257.48
562,68,829.01,183.98
562,69,760.43,186.68
562,70,778.33,324.4
562,71,822.35,329.56
562,72,1185.1,420.03
562,73,478.58,381.64
562,74,1116.9,229.99
562,75,1106.5,191.93
562,76,202.31,338.66
562,77,530.35,460.27
562,78,935.35,410.03
562,79,923.21,472.02
562,80,853.48,441.42
562,81,882.98,483.42
562,82,600.62,542.53
562,83,570.24,476.15
562,84,367.44,533.93
562,85,378.02,463
562,86,604.29,368.79
562,87,385.47,188.13
562,88,322.29,222.64
562,89,394.94,255.26
563,46,0.016289,437.33
563,50,1009.8,199.55
563,51,275.74,379.23
563,54,1054.8,436.05
563,63,379.76,381.52
563,64,597.74,207.12
563,65,89.999,382
563,66,843.51,246.01
563,67,766.9,256.22
563,68,834.92,184.55
563,69,765.87,186.08
563,70,772.7,325.4
563,71,816.14,330.34
563,72,1194.9,420.7
563,73,473.4,380.37
563,74,1125.4,230.24
563,75,1112.8,191.88
563,76,195.2,338.04
563,77,536.46,459.91
563,78,929.96,412.16
563,79,918.85,470.52
563,80,857.61,435.12
563,81,886.51,485.07
563,82,606.37,545.63
563,83,570.07,467.1
563,84,372.46,531.45
563,85,385.37,457.2
563,86,598.07,371.79
563,87,391.72,186.69
563,88,329.19,222.86
563,89,400.9,252.76
564,50,1016.5,201.86
564,51,267.71,380.36
564,54,1063.3,434.23
564,63,373.79,381.37
564,64,603.23,207.81
564,65,81.106,381.48
564,66,850.22,245
564,67,772.29,253.52
564,68,840.93,184.5
564,69,771.35,185.35
564,70,766.8,326.48
564,71,809.97,331.74
564,72,1204.3,422.33
564,73,468.24,379.18
564,74,1134.1,230.03
564,75,1119.1,192.24
564,76,187.45,337.28
564,77,536.8,452.47
564,78,924.76,414.31
564,79,914.29,469
564,80,863.88,431.25
564,81,889.65,486.88
564,82,612.72,548.18
564,83,569.7,457.86
564,84,377.49,528.51
564,85,391.44,451.61
564,86,591.82,372.41
564,87,397.56,183.49
564,88,335.39,222.03
564,89,406.6,249.6
565,50,1023.4,204.72
565,51,259.31,380.91
565,54,1071.3,433.41
565,63,367.61,381.25
565,64,608.66,208.43
565,65,73.62,381.18
565,66,857,243.77
565,67,777.82,252.12
565,68,847.24,183.99
565,69,776.87,184.57
565,70,760.42,327.26
565,71,804.34,335.17
565,72,1211.3,423.48
565,73,462.88,377.96
565,74,1141.7,227.25
565,75,1126,192.86
565,76,179.29,335.57
565,77,540.52,447.08
565,78,919.69,416.31
565,79,910.02,466.7
565,80,870.44,428.58
565,81,893.28,487.17
565,82,619.6,549.95
565,83,569.43,449.52
565,84,382.85,525.24
565,85,397.03,447.74
565,86,585.68,372.7
565,87,403.42,182.38
565,88,341.57,221.03
565,89,412.61,248.55
566,50,1031.6,205.83
566,51,249.49,380.9
566,54,1078.8,433.2
566,63,360.84,380.97
566,64,613.99,208.89
566,65,67.46,381.04
566,66,863.08,241.25
566,67,783.49,251.09
566,68,853.7,183.29
566,69,782.55,183.86
566,70,753.77,327.8
566,71,798.51,337.69
566,72,1217.2,424.15
566,73,457.32,376.44
566,74,1149.1,226.74
566,75,1132.8,193.8
566,76,170.24,334.5
566,77,543.56,442.64
566,78,914.92,418.05
566,79,906.02,463.54
566,80,875.98,426.9
566,81,895.26,490.01
566,82,626.77,550.97
566,83,569.9,442.04
566,84,388.51,521.56
566,85,402.33,446.36
566,86,579.71,372.99
566,87,409.5,181.72
566,88,347.57,219.44
566,89,418.76,247.26
567,50,1040,206.43
567,51,240.4,380.29
567,54,1085.8,432.57
567,63,353.47,380.22
567,64,619.58,209.36
567,65,61.788,381.05
567,66,868.91,237.98
567,67,789.15,249.84
567,68,859.87,182.07
567,69,788.54,183.23
567,70,747.46,328.98
567,71,792.13,339.16
567,72,1223.1,424.79
567,73,451.73,374.42
567,74,1155.8,227.07
567,75,1140.3,194.91
567,76,159.91,334.41
567,77,545.78,439.54
567,78,910.64,419.53
567,79,901.81,460.16
567,80,880.44,425.64
567,81,895.8,494.63
567,82,633.75,549.32
567,83,570.91,435.87
567,84,394.26,518.17
567,85,407.85,445.69
567,86,573.91,372.95
567,87,415.8,180.81
567,88,353.25,216.23
567,89,424.98,245.83
568,50,1047.7,204.35
568,51,232.85,379.97
568,54,1092.9,432.09
568,63,346.55,379.41
568,64,625.28,210.19
568,65,55.949,381.09
568,66,875.05,237.27
568,67,794.9,248.41
568,68,865.62,179.43
568,69,794.94,182.59
568,70,741.02,330.21
568,71,785.5,341.13
568,72,1229.9,425.54
568,73,445.82,373.12
568,74,1162.1,227.22
568,75,1148,196.42
568,76,151.03,337.49
568,77,546.9,438.42
568,78,907.18,420.22
568,79,897.43,456.54
568,80,883.69,424.77
568,81,898.36,497.16
568,82,640.43,548.16
568,83,572.87,429.87
568,84,399.96,514.72
568,85,413.24,445.79
568,86,568.09,372.43
568,87,422.2,179.85
568,88,359.09,215.21
568,89,431.23,244.48
569,50,1055,204.74
569,51,225.92,379.94
569,54,1100.4,432.14
569,63,340.05,378.68
569,64,631.1,211.38
